Fecha;C
1990-01-17;1358,29
1990-01-18;1359,57
1990-01-19;1360,23
1990-01-20;1360,23
1990-01-21;1360,23
1990-01-22;1363,38
1990-01-23;1364,7
1990-01-24;1364,55
1990-01-25;1366,28
1990-01-26;1367,61
1990-01-27;1367,61
1990-01-28;1367,61
1990-01-29;1370,73
1990-01-30;1371,14
1990-01-31;1372,0
1990-02-01;1361,49
1990-02-02;1362,89
1990-02-03;1362,89
1990-02-04;1362,89
1990-02-05;1365,89
1990-02-06;1367,5
1990-02-07;1368,39
1990-02-08;1368,11
1990-02-09;1369,18
1990-02-10;1369,18
1990-02-11;1369,18
1990-02-12;1371,71
1990-02-13;1370,98
1990-02-14;1371,96
1990-02-15;1374,66
1990-02-16;1375,98
1990-02-17;1375,98
1990-02-18;1375,98
1990-02-19;1381,01
1990-02-20;1382,64
1990-02-21;1385,05
1990-02-22;1386,92
1990-02-23;1388,96
1990-02-24;1388,96
1990-02-25;1388,96
1990-02-26;1396,3
1990-02-27;1398,84
1990-02-28;1406,21
1990-03-01;1412,9
1990-03-02;1417,49
1990-03-03;1417,49
1990-03-04;1417,49
1990-03-05;1422,26
1990-03-06;1425,48
1990-03-07;1428,55
1990-03-08;1431,44
1990-03-09;1434,36
1990-03-10;1434,36
1990-03-11;1434,36
1990-03-12;1435,83
1990-03-13;1436,27
1990-03-14;1437,63
1990-03-15;1438,3
1990-03-16;1438,69
1990-03-17;1438,69
1990-03-18;1438,69
1990-03-19;1440,83
1990-03-20;1440,31
1990-03-21;1440,57
1990-03-22;1441,06
1990-03-23;1442,11
1990-03-24;1442,11
1990-03-25;1442,11
1990-03-26;1443,89
1990-03-27;1444,0
1990-03-28;1444,76
1990-03-29;1444,59
1990-03-30;1444,5
1990-03-31;1444,5
1990-04-01;1444,5
1990-04-02;1445,08
1990-04-03;1444,91
1990-04-04;1445,1
1990-04-05;1444,52
1990-04-06;1443,78
1990-04-07;1443,78
1990-04-08;1443,78
1990-04-09;1444,39
1990-04-10;1445,68
1990-04-11;1445,88
1990-04-12;1447,99
1990-04-13;1447,99
1990-04-14;1447,99
1990-04-15;1447,99
1990-04-16;1452,92
1990-04-17;1454,46
1990-04-18;1455,44
1990-04-19;1457,37
1990-04-20;1459,27
1990-04-21;1459,27
1990-04-22;1459,27
1990-04-23;1462,21
1990-04-24;1463,53
1990-04-25;1465,47
1990-04-26;1469,78
1990-04-27;1471,37
1990-04-28;1471,37
1990-04-29;1471,37
1990-04-30;1476,32
1990-05-01;1476,32
1990-05-02;1480,03
1990-05-03;1481,64
1990-05-04;1484,15
1990-05-05;1484,15
1990-05-06;1484,15
1990-05-07;1488,39
1990-05-08;1488,93
1990-05-09;1489,75
1990-05-10;1490,58
1990-05-11;1491,5
1990-05-12;1491,5
1990-05-13;1491,5
1990-05-14;1495,29
1990-05-15;1495,64
1990-05-16;1496,89
1990-05-17;1497,37
1990-05-18;1497,46
1990-05-19;1497,46
1990-05-20;1497,46
1990-05-21;1497,46
1990-05-22;1501,28
1990-05-23;1503,0
1990-05-24;1504,31
1990-05-25;1505,78
1990-05-26;1505,78
1990-05-27;1505,78
1990-05-28;1510,92
1990-05-29;1511,16
1990-05-30;1513,11
1990-05-31;1514,72
1990-06-01;1519,15
1990-06-02;1519,15
1990-06-03;1519,15
1990-06-04;1532,68
1990-06-05;1535,07
1990-06-06;1540,97
1990-06-07;1545,57
1990-06-08;1552,74
1990-06-09;1552,74
1990-06-10;1552,74
1990-06-11;1557,05
1990-06-12;1557,18
1990-06-13;1558,92
1990-06-14;1558,92
1990-06-15;1561,87
1990-06-16;1561,87
1990-06-17;1561,87
1990-06-18;1567,62
1990-06-19;1567,34
1990-06-20;1566,69
1990-06-21;1566,11
1990-06-22;1566,3
1990-06-23;1566,3
1990-06-24;1566,3
1990-06-25;1568,8
1990-06-26;1568,78
1990-06-27;1568,86
1990-06-28;1569,68
1990-06-29;1569,68
1990-06-30;1569,68
1990-07-01;1569,68
1990-07-02;1574,2
1990-07-03;1574,53
1990-07-04;1574,78
1990-07-05;1575,88
1990-07-06;1578,26
1990-07-07;1578,26
1990-07-08;1578,26
1990-07-09;1581,67
1990-07-10;1585,21
1990-07-11;1586,82
