Fecha;APORTA;CUPRUM;HABITAT;MAGISTER;PLANVITAL;PROVIDA;SANTA MARIA;SUMMA BANSANDER;BANSANDER;CAPITAL;MODELO;UNO
2012-04-22;;1595136347276;1534343365504;;98138659597;1087220558607;;;;1131555747846;31887410904;
2012-04-23;;1600315754037;1537026505533;;98175765172;1090910948199;;;;1132845737039;31948682692;
2012-04-24;;1609039904025;1540873675458;;98308586685;1095348623260;;;;1134877142377;32041389726;
2012-04-25;;1609932382411;1545535698344;;98326451903;1098535943161;;;;1137303072403;32045038748;
2012-04-26;;1609810087629;1546221712141;;98372259438;1099814467473;;;;1135940007610;31978515351;
2012-04-27;;1624321546813;1556100118287;;98396394541;1106082193227;;;;1140355035270;32046758011;
2012-04-28;;1624321546813;1556100118287;;98396394541;1106082193227;;;;1140355035270;32046758011;
2012-04-29;;1624321546813;1556100118287;;98396394541;1106082193227;;;;1140355035270;32046758011;
2012-04-30;;1631348495791;1562160394038;;98593393109;1109848987689;;;;1143044614195;32052774335;
2012-05-01;;1631348495791;1562160394038;;98593393109;1109848987689;;;;1143044614195;32052774335;
2012-05-02;;1636033966224;1567894783053;;97523303961;1108813647639;;;;1142496364635;33007228613;
2012-05-03;;1642599437372;1570716466950;;98366458628;1111101326149;;;;1143866727645;34518846809;
2012-05-04;;1643654946169;1571320674701;;98391810307;1110844206607;;;;1144085699586;34504104633;
2012-05-05;;1643654946169;1571320674701;;98391810307;1110844206607;;;;1144085699586;34504104633;
2012-05-06;;1643654946169;1571320674701;;98391810307;1110844206607;;;;1144085699586;34504104633;
2012-05-07;;1643486905136;1574368442243;;98512094862;1113122615458;;;;1146002502142;34622521730;
2012-05-08;;1644376611693;1576249925063;;98454945967;1116205387911;;;;1146632782731;34693759825;
2012-05-09;;1646866571216;1580214040930;;98676059416;1116099136880;;;;1147337081353;34726091421;
2012-05-10;;1647971594195;1583869412858;;98765918887;1117422980323;;;;1148609103462;34689448162;
2012-05-11;;1649137446641;1583708670805;;98487494976;1118896579294;;;;1149340680304;34707387413;
2012-05-12;;1649137446641;1583708670805;;98487494976;1118896579294;;;;1149340680304;34707387413;
2012-05-13;;1649137446641;1583708670805;;98487494976;1118896579294;;;;1149340680304;34707387413;
2012-05-14;;1658667224560;1589964212767;;98272076287;1122048351891;;;;1150913305981;34943903793;
2012-05-15;;1671782684429;1614153582338;;97719628247;1132383477580;;;;1155199614395;36675420823;
2012-05-16;;1679327490767;1622187144362;;98395099917;1136601371875;;;;1158514953410;36775558828;
2012-05-17;;1685631251142;1632672100087;;98586883595;1138572701259;;;;1161834751638;36157950543;
2012-05-18;;1702011887510;1654164368663;;99213619973;1147406016817;;;;1168595729348;36359701780;
2012-05-19;;1702011887510;1654164368663;;99213619973;1147406016817;;;;1168595729348;36359701780;
2012-05-20;;1702011887510;1654164368663;;99213619973;1147406016817;;;;1168595729348;36359701780;
2012-05-21;;1702011887510;1654164368663;;99213619973;1147406016817;;;;1168595729348;36359701780;
2012-05-22;;1719679857258;1674658527269;;99541870207;1154257420155;;;;1182058485934;36465994606;
2012-05-23;;1737232666106;1694877969914;;99787490856;1159423844998;;;;1192500134598;36865970391;
2012-05-24;;1779909629136;1740917090370;;100535234865;1178807049066;;;;1214721001259;37700201607;
2012-05-25;;1826571150126;1779849635625;;101331023727;1191903242007;;;;1237065571210;38034260711;
2012-05-26;;1826571150126;1779849635625;;101331023727;1191903242007;;;;1237065571210;38034260711;
2012-05-27;;1826571150126;1779849635625;;101331023727;1191903242007;;;;1237065571210;38034260711;
2012-05-28;;1849615429103;1800956683515;;101874980574;1203192013489;;;;1250486355124;38218889821;
2012-05-29;;1863724864496;1814528619092;;102179128960;1208500576413;;;;1259478019233;38436616203;
2012-05-30;;1887246654837;1833709717584;;102536695737;1216495506865;;;;1268883541310;38580975846;
2012-05-31;;1915108828517;1852350432314;;103259103716;1226587469654;;;;1280993997822;38815715914;
2012-06-01;;1931655592112;1885137189166;;102718311937;1232743308348;;;;1289987181900;39759685999;
2012-06-02;;1931655592112;1885137189166;;102718311937;1232743308348;;;;1289987181900;39759685999;
2012-06-03;;1931655592112;1885137189166;;102718311937;1232743308348;;;;1289987181900;39759685999;
2012-06-04;;1946985366425;1900849908432;;103977175441;1239157278037;;;;1297769862658;41401374702;
2012-06-05;;1961307499946;1912566807731;;104285415517;1239927899261;;;;1303094729672;41536114326;
2012-06-06;;1976868830268;1925881668376;;104160061433;1245653729428;;;;1310310935396;41603165899;
2012-06-07;;1992487194875;1941640199776;;104205896547;1251659106962;;;;1318561683509;41872297554;
2012-06-08;;2009421114329;1958111616711;;104700581142;1259721896434;;;;1327491256179;42346294414;
2012-06-09;;2009421114329;1958111616711;;104700581142;1259721896434;;;;1327491256179;42346294414;
2012-06-10;;2009421114329;1958111616711;;104700581142;1259721896434;;;;1327491256179;42346294414;
2012-06-11;;2023658927571;1968310060052;;105011750058;1265624021803;;;;1336384924757;42480576141;
2012-06-12;;2059215304990;1996658489999;;105611433664;1280397470458;;;;1353800335160;42757444713;
2012-06-13;;2076417986806;2016419871434;;106324071976;1290708141513;;;;1363316434126;43038289829;
2012-06-14;;2087190242246;2030120587735;;106960635801;1298618412608;;;;1376953591910;43609677458;
2012-06-15;;2112683826101;2068014860421;;106793897825;1304034587926;;;;1387258527895;44496482069;
2012-06-16;;2112683826101;2068014860421;;106793897825;1304034587926;;;;1387258527895;44496482069;
2012-06-17;;2112683826101;2068014860421;;106793897825;1304034587926;;;;1387258527895;44496482069;
2012-06-18;;2122092762188;2075260617112;;107151542633;1308293520304;;;;1392901748320;44602475928;
2012-06-19;;2129631748615;2085223825427;;110018389584;1313502266573;;;;1399052270989;44853609929;
2012-06-20;;2139306081587;2091804836379;;110415630371;1318838834158;;;;1402854426958;44937481225;
2012-06-21;;2144771593932;2093449294086;;110638834666;1321725024770;;;;1407475787853;44791424550;
2012-06-22;;2149345253358;2097437150221;;110870438770;1324393059171;;;;1413404035346;44800475914;
2012-06-23;;2149345253358;2097437150221;;110870438770;1324393059171;;;;1413404035346;44800475914;
2012-06-24;;2149345253358;2097437150221;;110870438770;1324393059171;;;;1413404035346;44800475914;
2012-06-25;;2084983316115;2027245851955;;110842925220;1314836949049;;;;1392976401374;43284834610;
2012-06-26;;2035279144362;1971637728963;;110686550022;1286510756573;;;;1372097612120;41635549461;
2012-06-27;;1999947256459;1932410837645;;110718783727;1270579214635;;;;1358678570657;39611502211;
2012-06-28;;1995972869624;1927296693732;;110923325625;1271321362884;;;;1363238868667;39642377585;
2012-06-29;;1998802888263;1934495733360;;111136452091;1272079956046;;;;1366225968848;39617563339;
2012-06-30;;1998802888263;1934495733360;;111136452091;1272079956046;;;;1366225968848;39617563339;
2012-07-01;;1998802888263;1934495733360;;111136452091;1272079956046;;;;1366225968848;39617563339;
2012-07-02;;1998802888263;1934495733360;;111136452091;1272079956046;;;;1366225968848;39617563339;
2012-07-03;;2013576884078;1953490033163;;109954024296;1272155818616;;;;1379739302348;41525186641;
2012-07-04;;2015021932603;1954919785374;;112561907747;1271717706251;;;;1377180154625;42512789803;
2012-07-05;;2114252059696;2048284833435;;113646273240;1310467283404;;;;1439077525007;44884949118;
2012-07-06;;2214298289751;2149979201626;;114259959651;1335831097700;;;;1461586343086;47204730382;
2012-07-07;;2214298289751;2149979201626;;114259959651;1335831097700;;;;1461586343086;47204730382;
2012-07-08;;2214298289751;2149979201626;;114259959651;1335831097700;;;;1461586343086;47204730382;
2012-07-09;;2219504323042;2154338678600;;114158594990;1340853480222;;;;1464849222452;49170939767;
2012-07-10;;2224880626865;2157349221228;;114261554118;1342168554288;;;;1463436061082;49426706646;
2012-07-11;;2223462331470;2159441763690;;114464917435;1339978261015;;;;1464050355700;49534691798;
2012-07-12;;2229459153853;2159149608292;;114552432069;1342193499549;;;;1466140597864;49636048974;
2012-07-13;;2236577282029;2175597406126;;114968193867;1349587174751;;;;1470556749814;48634713486;
2012-07-14;;2236577282029;2175597406126;;114968193867;1349587174751;;;;1470556749814;48634713486;
2012-07-15;;2236577282029;2175597406126;;114968193867;1349587174751;;;;1470556749814;48634713486;
2012-07-16;;2236577282029;2175597406126;;114968193867;1349587174751;;;;1470556749814;48634713486;
2012-07-17;;2251915421395;2191603013693;;114045559357;1354733087802;;;;1476825293969;50670877157;
2012-07-18;;2255446873415;2197857539730;;116815424424;1358225945205;;;;1476300923863;50302523875;
2012-07-19;;2263169264482;2200278335117;;116943750649;1359282584914;;;;1475542918863;50434003903;
2012-07-20;;2268984334458;2205820341837;;117111091716;1362787336258;;;;1477919070643;50603643028;
2012-07-21;;2268984334458;2205820341837;;117111091716;1362787336258;;;;1477919070643;50603643028;
2012-07-22;;2268984334458;2205820341837;;117111091716;1362787336258;;;;1477919070643;50603643028;
2012-07-23;;2271773108115;2203895785444;;117218301923;1367394133785;;;;1478895975637;50618958378;
2012-07-24;;2275040472563;2208145468129;;117358660963;1370970896292;;;;1481082558146;50497866765;
2012-07-25;;2167746069645;2097790522618;;116899183998;1344587552691;;;;1436785199406;48006908582;
2012-07-26;;2120855865789;2049880729044;;116666694178;1326473529173;;;;1416430624009;46020349993;
2012-07-27;;2095653558437;2027859516215;;116575718016;1317084651671;;;;1406495085207;44640605373;
2012-07-28;;2095653558437;2027859516215;;116575718016;1317084651671;;;;1406495085207;44640605373;
2012-07-29;;2095653558437;2027859516215;;116575718016;1317084651671;;;;1406495085207;44640605373;
2012-07-30;;2098662219867;2029067592647;;116711117796;1317229799097;;;;1404994201988;44569206711;
2012-07-31;;2102762260208;2033176903966;;116907524806;1320850014896;;;;1407393807913;44604781760;
2012-08-01;;2110702981925;2041522109805;;115521147599;1323182937322;;;;1411136882161;46043769078;
2012-08-02;;2111414279714;2037564285658;;115522478182;1321136479121;;;;1408769086797;46659957574;
2012-08-03;;2114508803232;2042939559676;;115373070874;1323744658053;;;;1411399635762;46674325386;
2012-08-04;;2114508803232;2042939559676;;115373070874;1323744658053;;;;1411399635762;46674325386;
2012-08-05;;2114508803232;2042939559676;;115373070874;1323744658053;;;;1411399635762;46674325386;
2012-08-06;;2122533010276;2046019953699;;117785639079;1322901669854;;;;1413291888702;47131724629;
2012-08-07;;2125193168696;2050537039877;;117884969557;1326286044746;;;;1412192739624;47112664237;
2012-08-08;;2132350749347;2058588844999;;118097572069;1330631006283;;;;1415959257621;47215828359;
2012-08-09;;2139052299584;2062092336497;;118481199881;1333373555623;;;;1418139314299;47208203210;
2012-08-10;;2139066461061;2063681491880;;118733889908;1334647178727;;;;1423045356563;47285961949;
2012-08-11;;2139066461061;2063681491880;;118733889908;1334647178727;;;;1423045356563;47285961949;
2012-08-12;;2139066461061;2063681491880;;118733889908;1334647178727;;;;1423045356563;47285961949;
2012-08-13;;2141143184923;2068244594144;;118950250976;1338630735482;;;;1424348706316;47383196654;
2012-08-14;;2148063630567;2071938903296;;119112882469;1342559287151;;;;1427331940600;46872504275;
2012-08-15;;2148063630567;2071938903296;;119112882469;1342559287151;;;;1427331940600;46872504275;
2012-08-16;;2161237989198;2093331262483;;117892913912;1348418688001;;;;1434050869952;50106446639;
2012-08-17;;2169311492398;2098647029292;;120008629016;1350525739435;;;;1437691331150;49429581114;
2012-08-18;;2169311492398;2098647029292;;120008629016;1350525739435;;;;1437691331150;49429581114;
2012-08-19;;2169311492398;2098647029292;;120008629016;1350525739435;;;;1437691331150;49429581114;
2012-08-20;;2173521812878;2100764272685;;120358352471;1353142273148;;;;1440527856768;49466741300;
2012-08-21;;2170786128683;2095578509041;;120517206347;1353363743617;;;;1440007209978;48939551550;
2012-08-22;;2170109371432;2095585536346;;120642878909;1351011642331;;;;1437870186591;48756521389;
2012-08-23;;2163956728403;2088529565215;;120698277832;1347333652129;;;;1435568534722;48465169499;
2012-08-24;;2163839645978;2088204199029;;120707123716;1345198862216;;;;1435532172938;48322352799;
2012-08-25;;2163839645978;2088204199029;;120707123716;1345198862216;;;;1435532172938;48322352799;
2012-08-26;;2163839645978;2088204199029;;120707123716;1345198862216;;;;1435532172938;48322352799;
2012-08-27;;2166022476397;2086839048863;;120836756958;1344212454080;;;;1435411254547;48469769691;
2012-08-28;;2167426234328;2088271820761;;120893348203;1343739991094;;;;1437691871020;48635029282;
2012-08-29;;2171617208530;2091670649662;;121062604782;1346594656467;;;;1440889719368;48717799878;
2012-08-30;;2176954977216;2094933771903;;121235177954;1348330151120;;;;1441565036731;48853991170;
2012-08-31;;2189844666392;2109346247375;;121586043550;1353216031314;;;;1446448040304;49042936861;
2012-09-01;;2189844666392;2109346247375;;121586043550;1353216031314;;;;1446448040304;49042936861;
2012-09-02;;2189844666392;2109346247375;;121586043550;1353216031314;;;;1446448040304;49042936861;
2012-09-03;;2203283327197;2125737386911;;119867056281;1359920247784;;;;1455442752794;52268410613;
2012-09-04;;2312505721331;2225686068669;;122995390594;1397892211029;;;;1525057624619;55512897488;
2012-09-05;;2423325805421;2330448797158;;123942175430;1435924525418;;;;1555941880751;57901173178;
2012-09-06;;2512870878017;2430256226035;;124654403837;1454532589162;;;;1583652355458;60408256941;
2012-09-07;;2526799427789;2437772181240;;124980428687;1460970762192;;;;1588416556278;62600749744;
2012-09-08;;2526799427789;2437772181240;;124980428687;1460970762192;;;;1588416556278;62600749744;
2012-09-09;;2526799427789;2437772181240;;124980428687;1460970762192;;;;1588416556278;62600749744;
2012-09-10;;2530926164726;2442507630566;;124805107858;1464373675938;;;;1592051419686;64154649562;
2012-09-11;;2531974453463;2446164743488;;124727045734;1466293373176;;;;1594156620976;64088918559;
2012-09-12;;2534607321270;2445513049303;;124973117071;1468374698437;;;;1595259469815;63857734039;
2012-09-13;;2529879422560;2445845721390;;125112897703;1471755973687;;;;1597726485001;63918036505;
2012-09-14;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-15;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-16;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-17;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-18;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-19;;2542557723580;2462930967285;;123931282757;1476505512690;;;;1609887358287;66251642643;
2012-09-20;;2543210042629;2460377654358;;123692584400;1475846859625;;;;1608651082870;66276461699;
2012-09-21;;2544226053931;2462698481253;;123999742399;1476921877927;;;;1610193883432;66246449263;
2012-09-22;;2544226053931;2462698481253;;123999742399;1476921877927;;;;1610193883432;66246449263;
2012-09-23;;2544226053931;2462698481253;;123999742399;1476921877927;;;;1610193883432;66246449263;
2012-09-24;;2545602621334;2461700832945;;126612845350;1478932162946;;;;1612499458831;66196384223;
2012-09-25;;2541259495711;2455823403869;;126722716484;1477173751613;;;;1611119341650;65595858369;
2012-09-26;;2542570153581;2456041920768;;126737063164;1477261448740;;;;1611137865537;65857304655;
2012-09-27;;2543600893736;2457019978071;;126725147139;1479268183418;;;;1611194054655;65690355685;
2012-09-28;;2546564244667;2460439580639;;126974170239;1481812101059;;;;1613756103736;65575705939;
2012-09-29;;2546564244667;2460439580639;;126974170239;1481812101059;;;;1613756103736;65575705939;
2012-09-30;;2546564244667;2460439580639;;126974170239;1481812101059;;;;1613756103736;65575705939;
2012-10-01;;2551738772740;2474946691033;;124705538949;1488165642988;;;;1627010530496;68427714415;
2012-10-02;;2552077273610;2476927293642;;127829665305;1487730680329;;;;1625165955603;69203690639;
