Fecha,C
1995-07-22,7356012448.0
1995-07-23,7356012448.0
1995-07-24,7355834083.0
1995-07-25,7340633891.0
1995-07-26,7317910787.0
1995-07-27,6576139407.0
1995-07-28,6768167704.0
1995-07-29,6768167704.0
1995-07-30,6768167704.0
1995-07-31,6763312607.0
1995-08-01,6749598517.0
1995-08-02,6736243142.0
1995-08-03,6730505299.0
1995-08-04,6717719736.0
1995-08-05,6717719736.0
1995-08-06,6717719736.0
1995-08-07,6709187438.0
1995-08-08,6674054233.0
1995-08-09,6660649890.0
1995-08-10,6652212645.0
1995-08-11,6628368422.0
1995-08-12,6628368422.0
1995-08-13,6628368422.0
1995-08-14,6609828773.0
1995-08-15,6609828773.0
1995-08-16,6579316052.0
1995-08-17,6539573451.0
1995-08-18,6531363913.0
1995-08-19,6531363913.0
1995-08-20,6531363913.0
1995-08-21,6545109172.0
1995-08-22,6552436352.0
1995-08-23,6556113039.0
1995-08-24,6555030498.0
1995-08-25,6546230411.0
1995-08-26,6546230411.0
1995-08-27,6546230411.0
1995-08-28,6555983004.0
1995-08-29,6044661640.0
1995-08-30,6038709771.0
1995-08-31,5914762064.0
1995-09-01,5921201735.0
1995-09-02,5921201735.0
1995-09-03,5921201735.0
1995-09-04,5918038524.0
1995-09-05,5907046552.0
1995-09-06,5902776416.0
1995-09-07,5902012227.0
1995-09-08,5908312386.0
1995-09-09,5908312386.0
1995-09-10,5908312386.0
1995-09-11,5908312386.0
1995-09-12,5911445985.0
1995-09-13,5911160960.0
1995-09-14,5914012712.0
1995-09-15,5910634557.0
1995-09-16,5910634557.0
1995-09-17,5910634557.0
1995-09-18,5910634557.0
1995-09-19,5910634557.0
1995-09-20,5918036008.0
1995-09-21,5931271981.0
1995-09-22,5931761943.0
1995-09-23,5931761943.0
1995-09-24,5931761943.0
1995-09-25,5934899212.0
1995-09-26,5942156344.0
1995-09-27,5937258486.0
1995-09-28,5924132885.0
1995-09-29,4939989065.0
1995-09-30,4939989065.0
1995-10-01,4939989065.0
1995-10-02,4937592624.0
1995-10-03,4938274671.0
1995-10-04,4939252360.0
1995-10-05,4939887768.0
1995-10-06,4939330823.0
1995-10-07,4939330823.0
1995-10-08,4939330823.0
1995-10-09,4948670364.0
1995-10-10,4951059773.0
1995-10-11,4956113630.0
1995-10-12,4956113630.0
1995-10-13,4962484134.0
1995-10-14,4962484134.0
1995-10-15,4962484134.0
1995-10-16,4976322350.0
1995-10-17,4980915363.0
1995-10-18,5010666630.0
1995-10-19,5017193947.0
1995-10-20,5024401159.0
1995-10-21,5024401159.0
1995-10-22,5024401159.0
1995-10-23,5036983280.0
1995-10-24,5043805567.0
1995-10-25,5049913430.0
1995-10-26,5046173474.0
1995-10-27,1176723731.0
1995-10-28,1176723731.0
1995-10-29,1176723731.0
1995-10-30,1175959919.0
1995-10-31,1177310507.0
