Fecha;ALAMEDA;CONCORDIA;CUPRUM;EL LIBERTADOR;HABITAT;INVIERTA;PLANVITAL;PROVIDA;SAN CRISTOBAL;SANTA MARIA;SUMMA;MAGISTER;UNION;PROTECCION;FUTURO;BANNUESTRA;BANGUARDIA;QUALITAS;BANSANDER;LABORAL;PREVIPAN;FOMENTA;GENERA;NORPREVISION;APORTA;ARMONIZA;VALORA;SUMMA BANSANDER;APORTA FOMENTA;CAPITAL;MODELO;UNO
1995-10-25;;94207005008;1204867028471;;1677536006662;;226540071899;2055687324678;;1483620478002;812366725318;159986373272;476510760733;911220110766;39733990435;;;;416344482069;;17764243208;101377439227;5049913430;;65804551816;45094823401;50162785944;;;;;
1995-10-26;;94706376512;1208046639101;;1681312040760;;227063921889;2061072603496;;1488043816853;816049169376;160676273549;478371385710;918012652438;39879451898;;;;417570586789;;17839411978;101423018649;5046173474;;66007176475;45179479634;50204530624;;;;;
1995-10-27;;91196217876;1188195442426;;1640338545708;;219121105158;2001033123390;;1435065377315;775590592063;155583059873;457003456641;903954155519;36076268578;;;;398783865624;;16578536424;99581696973;1176723731;;63993470721;42466920057;49061406243;;;;;
1995-10-28;;91196217876;1188195442426;;1640338545708;;219121105158;2001033123390;;1435065377315;775590592063;155583059873;457003456641;903954155519;36076268578;;;;398783865624;;16578536424;99581696973;1176723731;;63993470721;42466920057;49061406243;;;;;
1995-10-29;;91196217876;1188195442426;;1640338545708;;219121105158;2001033123390;;1435065377315;775590592063;155583059873;457003456641;903954155519;36076268578;;;;398783865624;;16578536424;99581696973;1176723731;;63993470721;42466920057;49061406243;;;;;
1995-10-30;;93581965460;1246222751416;;1676823932439;;227232381951;2045561796638;;1479236059085;792737406871;161372948276;473407472248;965611426033;36208379593;;;;420226600381;;16616909571;103534624132;1175959919;;67184349166;45976988677;49150719887;;;;;
1995-10-31;;93619495795;1246869762735;;1677126493483;;227495988946;2047817542818;;1480411414762;793573626343;161806057563;473635572372;966911743050;36686206044;;;;420602662767;;16642846314;103540231533;1177310507;;67258796891;46019616292;49186950712;;;;;
1995-11-01;;93619495795;1246869762735;;1677126493483;;227495988946;2047817542818;;1480411414762;793573626343;161806057563;473635572372;966911743050;36686206044;;;;420602662767;;;103540231533;;;67258796891;46019616292;49186950712;;;;;
1995-11-02;;93730396681;1247891152155;;1678160165861;;227920893460;2049528628004;;1480540648226;793536171495;161846745606;473346267324;968315577478;36677800333;;;;420929672808;;;103501940824;;;67348334055;46022731472;65887482341;;;;;
1995-11-03;;93753210642;1247742866217;;1674981856500;;228360603680;2049730911751;;1479937445881;793582505653;161829867231;473591425903;968433005110;36652884414;;;;420860506835;;;104098141808;;;67365419637;46051137452;65757624569;;;;;
1995-11-04;;93753210642;1247742866217;;1674981856500;;228360603680;2049730911751;;1479937445881;793582505653;161829867231;473591425903;968433005110;36652884414;;;;420860506835;;;104098141808;;;67365419637;46051137452;65757624569;;;;;
1995-11-05;;93753210642;1247742866217;;1674981856500;;228360603680;2049730911751;;1479937445881;793582505653;161829867231;473591425903;968433005110;36652884414;;;;420860506835;;;104098141808;;;67365419637;46051137452;65757624569;;;;;
1995-11-06;;93749666660;1246374322026;;1674672609011;;228287952843;2047778793583;;1478755192350;793484578060;161787914357;473434068286;966748479041;36619133339;;;;420316321980;;;103926428021;;;67299126700;45975004961;65711155810;;;;;
1995-11-07;;93731982573;1245271592878;;1673996888867;;227780288802;2046695799247;;1478050064023;791729017688;161721984402;473079426422;966075640663;36301735777;;;;420295964582;;;103831545118;;;67259937956;45956910090;65692869411;;;;;
