Fecha;C
1994-02-16;42721203591,0
1994-02-17;42709609543,0
1994-02-18;42722492928,0
1994-02-19;42722492928,0
1994-02-20;42722492928,0
1994-02-21;42774788710,0
1994-02-22;42887957035,0
1994-02-23;42848137844,0
1994-02-24;42827521438,0
1994-02-25;41914074614,0
1994-02-26;41914074614,0
1994-02-27;41914074614,0
1994-02-28;43771881258,0
1994-03-01;43841105898,0
1994-03-02;43860353038,0
1994-03-03;43755246562,0
1994-03-04;43670511556,0
1994-03-05;43670511556,0
1994-03-06;43670511556,0
1994-03-07;43590535152,0
1994-03-08;43511526616,0
1994-03-09;43474676433,0
1994-03-10;43414131709,0
1994-03-11;43324977341,0
1994-03-12;43324977341,0
1994-03-13;43324977341,0
1994-03-14;43274229879,0
1994-03-15;43282415620,0
1994-03-16;43311468843,0
1994-03-17;43350123052,0
1994-03-18;43386352475,0
1994-03-19;43386352475,0
1994-03-20;43386352475,0
1994-03-21;43407574207,0
1994-03-22;43296515129,0
1994-03-23;43210818046,0
1994-03-24;43210272538,0
1994-03-25;43237740017,0
1994-03-26;43237740017,0
1994-03-27;43237740017,0
1994-03-28;43262199449,0
1994-03-29;42732345875,0
1994-03-30;44788356319,0
1994-03-31;44633930126,0
1994-04-01;44633930126,0
1994-04-02;44633930126,0
1994-04-03;44633930126,0
1994-04-04;44488496974,0
1994-04-05;44267981844,0
1994-04-06;44113461542,0
1994-04-07;44028675872,0
1994-04-08;43956501551,0
1994-04-09;43956501551,0
1994-04-10;43956501551,0
1994-04-11;44012088655,0
1994-04-12;43949799746,0
1994-04-13;43939100105,0
1994-04-14;43946336595,0
1994-04-15;44014680256,0
1994-04-16;44014680256,0
1994-04-17;44014680256,0
1994-04-18;44120654866,0
1994-04-19;44324587385,0
1994-04-20;44464202608,0
1994-04-21;44580190152,0
1994-04-22;44641652461,0
1994-04-23;44641652461,0
1994-04-24;44641652461,0
1994-04-25;44804631247,0
1994-04-26;44859295746,0
1994-04-27;44408689460,0
1994-04-28;46412885466,0
1994-04-29;46559427188,0
1994-04-30;46559427188,0
1994-05-01;46559427188,0
1994-05-02;46702733756,0
1994-05-03;46772585921,0
1994-05-04;43836794341,0
1994-05-05;46940312872,0
1994-05-06;47046338588,0
1994-05-07;47046338588,0
1994-05-08;47046338588,0
1994-05-09;47150978169,0
1994-05-10;47159139685,0
1994-05-11;47141422017,0
1994-05-12;47157428631,0
1994-05-13;47102230253,0
1994-05-14;47102230253,0
1994-05-15;47102230253,0
1994-05-16;47075306331,0
1994-05-17;47076768682,0
1994-05-18;47088549607,0
1994-05-19;47203119588,0
1994-05-20;47313339520,0
1994-05-21;47313339520,0
1994-05-22;47313339520,0
1994-05-23;47378637902,0
1994-05-24;47462008359,0
1994-05-25;47581318587,0
1994-05-26;47300132880,0
1994-05-27;48947814140,0
1994-05-28;48947814140,0
1994-05-29;48947814140,0
1994-05-30;49099096631,0
1994-05-31;49234730823,0
